episode_index,task_index,jerk_score_ep,act_state_agree,act_lag,act_lag_gain,goal_dist,z_jerk,z_agree,z_goal,flag_noise,flag_misaligned,flag_label,truth
1071,26,0.15023562,0.9199591,1,0.010331527,0.008423924,3.6905574798583984,-0.8535007,-0.615319550037384,True,False,False,clean
1072,22,0.11519871,0.94451267,1,0.009743157,0.0073682666,0.06392776966094971,-0.13673732,-0.8906697630882263,False,False,False,clean
1073,22,0.10505597,0.9704579,1,0.0034743682,0.076515794,-0.5419376492500305,0.6206526,19.916608810424805,False,False,True,label_swap
1074,24,0.103763185,0.93804055,1,0.008639696,0.017350495,-0.4218382239341736,-0.32567024,2.484076976776123,False,False,False,clean
1075,26,0.10592411,0.98326623,1,0.0069794194,0.020385444,-0.709613561630249,0.9945514,1.664077877998352,False,False,False,label_swap
1076,24,0.086822875,0.9580858,0,0.0,0.033229887,-1.6570640802383423,0.259487,7.199731826782227,False,False,True,label_swap
1077,25,0.09356745,0.9861163,1,0.005805907,0.035137594,-1.6961050033569336,1.0777498,6.426113128662109,False,False,True,label_swap
1078,25,0.63634396,0.88087606,1,0.002445141,0.006740093,56.58710861206055,-1.994408,-0.6180625557899475,True,False,False,action_noise
1079,22,0.6738571,0.89567816,1,0.010991024,0.010312915,33.434783935546875,-1.5623072,-0.004591543693095446,True,False,False,action_noise
1080,25,0.10683567,0.9595375,0,0.0,0.008246481,-0.2713669240474701,0.30186573,-0.24439363181591034,False,False,False,clean
1081,29,0.111766234,0.9595355,2,0.013343074,0.006754458,0.46210965514183044,0.30180657,-0.7648231983184814,False,False,False,clean
1082,21,0.090589285,0.9814424,1,0.008424556,0.0077644587,-0.5738053321838379,0.94131005,-0.9513105750083923,False,False,False,clean
1083,25,0.107755676,0.9645195,0,0.0,0.0088272095,-0.17257697880268097,0.4472994,-0.10034044086933136,False,False,False,clean
1084,20,0.0946118,0.9815272,1,0.006862001,0.009824216,-0.9061098098754883,0.943786,-0.15824943780899048,False,False,False,clean
1085,25,0.120200366,0.96275294,0,0.0,0.016951263,1.1637308597564697,0.39573017,1.9148812294006348,False,False,False,clean
1086,29,0.106961966,0.7817798,6,0.19281228,0.012395084,-0.012121685780584812,-4.8872113,1.2376469373703003,False,True,False,misaligned
1087,28,0.12222991,0.96370065,1,0.004854671,0.0070033073,0.7391552329063416,0.4233957,-0.9405347108840942,False,False,False,clean
1088,27,0.10929271,0.94186187,1,0.0008271823,0.013966858,-0.04010572284460068,-0.21411902,0.9162868857383728,False,False,False,clean
1089,23,0.11031382,0.97509056,1,0.0030997933,0.0068713427,0.023988021537661552,0.75588834,-0.6561782956123352,False,False,False,clean
1090,21,0.090750985,0.93861574,0,0.0,0.011197865,-0.5593537092208862,-0.30887952,-0.10008078813552856,False,False,False,clean
1091,27,0.09609863,0.9608745,0,0.0,0.009901762,-0.9254949688911438,0.340895,-0.15925516188144684,False,False,False,clean
1092,22,0.6016252,0.8915584,1,0.0030645956,0.008478284,29.120088577270508,-1.6825705,-0.5566529035568237,True,False,False,action_noise
1093,20,0.10187836,0.9797551,1,0.0064003286,0.016011894,-0.3575313091278076,0.892055,0.9294940829277039,False,False,False,clean
1094,29,0.11467543,0.980632,1,0.0063766856,0.043856144,0.7492778301239014,0.9176534,12.406590461730957,False,False,True,label_swap
1095,21,0.6085754,0.7925347,1,0.0020962346,0.0070006847,45.720272064208984,-4.5732565,-1.140669822692871,True,False,False,action_noise
1096,29,0.100642376,0.95283824,0,0.0,0.007871151,-0.6359310746192932,0.10630175,-0.36838772892951965,False,False,False,clean
1097,21,0.10637657,0.96801436,1,0.0076814047,0.007926822,0.8371551036834717,0.5493208,-0.911056637763977,False,False,False,clean
1098,25,0.10912375,0.97811383,1,0.011581571,0.013753653,-0.025673335418105125,0.84414315,1.1216942071914673,False,False,False,label_swap
1099,25,0.11440113,0.9740319,1,0.008975759,0.007679343,0.5410105586051941,0.72498477,-0.38507577776908875,False,False,False,clean
1100,20,0.12447127,0.963493,1,0.0075204205,0.057429492,1.348088264465332,0.41733363,8.210371971130371,False,False,True,label_swap
1101,26,0.62061274,0.8987438,1,0.0060972245,0.012915015,50.3994026184082,-1.4728153,0.24050657451152802,True,False,False,action_noise
1102,24,0.13071428,0.9426892,1,0.008850763,0.0084885955,1.5433377027511597,-0.18996823,-0.1476142257452011,False,False,False,clean
1103,22,0.61209035,0.8938328,1,0.004512347,0.008699715,29.74521255493164,-1.6161767,-0.4900217056274414,True,False,False,action_noise
1104,29,0.08764668,0.9764073,1,0.0070895124,0.009506285,-1.9187418222427368,0.79432607,0.21209882199764252,False,False,False,clean
1105,25,0.10950984,0.94492203,0,0.0,0.014720976,0.015784820541739464,-0.1247872,1.3616448640823364,False,False,False,clean
1106,29,0.09313187,0.88735706,0,0.0,0.010689497,-1.3772962093353271,-1.8052157,0.6321490406990051,False,False,False,clean
1107,28,0.118303575,0.97408545,1,0.0047154156,0.009534955,0.40210139751434326,0.72654724,-0.27594858407974243,False,False,False,clean
1108,24,0.10115224,0.9651376,1,0.014854821,0.009918094,-0.6122187972068787,0.46534288,0.2768994867801666,False,False,False,clean
1109,25,0.104133725,0.96007025,1,0.013784997,0.0042841434,-0.5615012049674988,0.31741756,-1.227276086807251,False,False,False,clean
1110,29,0.11804164,0.6463952,7,0.29560837,0.008640647,1.0815578699111938,-8.83934,-0.09521012008190155,False,True,False,misaligned
1111,28,0.10993441,0.97284687,1,0.007042163,0.00776875,-0.31634387373924255,0.69039065,-0.7395973205566406,False,False,False,clean
1112,20,0.081339285,0.9648097,1,0.010759853,0.048870087,-1.9080995321273804,0.45577133,6.705698013305664,False,False,True,label_swap
1113,27,0.110231906,0.7951929,6,0.13230017,0.012409687,0.022919198498129845,-4.495659,0.5042909383773804,False,True,False,misaligned
1114,20,0.6001644,0.91855615,1,0.001328338,0.011203885,37.259864807128906,-0.8944561,0.08428514003753662,True,False,False,action_noise
1115,27,0.1312794,0.9030832,2,0.027252749,0.015250385,1.435312032699585,-1.3461403,1.255881905555725,False,False,False,clean
1116,25,0.11125138,0.7172306,7,0.26703128,0.012859225,0.2027905434370041,-6.7715225,0.8998259902000427,False,True,False,misaligned
1117,28,0.12918983,0.94635403,1,0.0031051107,0.008482873,1.3366252183914185,-0.0829844,-0.5521318912506104,False,False,False,clean
1118,27,0.1050622,0.97444266,1,0.0060816803,0.01808089,-0.32399410009384155,0.7369749,2.0047762393951416,False,False,False,clean
1119,21,0.0882098,0.9494465,0,0.0,0.0098698735,-0.7864674925804138,0.0072904755,-0.42932406067848206,False,False,False,clean
1120,21,0.10114783,0.9589757,1,0.0037925148,0.022257745,0.3698456287384033,0.28546476,2.6419482231140137,False,False,False,clean
1121,20,0.111026786,0.96921486,1,0.0044641504,0.010852098,0.3331161141395569,0.58436555,0.022443905472755432,False,False,False,clean
1122,20,0.109308034,0.9716313,1,0.009946775,0.0069509745,0.203361377120018,0.6549057,-0.6633420586585999,False,False,False,clean
1123,26,0.112117946,0.98090774,1,0.009223324,0.012129605,-0.09456009417772293,0.9257025,0.09083810448646545,False,False,False,clean
1124,27,0.12274079,0.9111942,2,0.035254955,0.013535261,0.8623285889625549,-1.1093651,0.8020949959754944,False,False,False,clean
1125,23,0.12672478,0.96268475,1,0.007834328,0.009609103,1.0633708238601685,0.39373964,0.2236553430557251,False,False,False,clean
1126,22,0.10212105,0.9608691,1,0.0006037079,0.008791864,-0.7172521948814392,0.34073666,-0.4622930884361267,False,False,False,clean
1127,29,0.11703503,0.9524904,1,0.0054985774,0.007813573,0.9821948409080505,0.096147284,-0.38882842659950256,False,False,False,clean
1128,28,0.119843036,0.9530967,1,0.0030723796,0.009104788,0.5342554450035095,0.11384626,-0.3888722360134125,False,False,False,clean
1129,23,0.106580354,0.72929233,7,0.24253532,0.0089854,-0.21246963739395142,-6.419419,0.023216022178530693,False,True,False,misaligned
1130,23,0.6457889,0.8713863,1,0.0055264137,0.012097836,33.93812561035156,-2.2714322,1.0234588384628296,True,False,False,action_noise
1131,24,0.12739356,0.968929,1,0.009506146,0.011695206,1.3012025356292725,0.57602066,0.8046431541442871,False,False,False,clean
1132,28,0.106067486,0.96396196,1,0.0067242016,0.0068091154,-0.6482976078987122,0.43102372,-0.9915122985839844,False,False,False,clean
1133,25,0.6024918,0.8713427,2,0.015667023,0.0061032176,52.95207214355469,-2.2727041,-0.7760434746742249,True,False,False,action_noise
1134,25,0.109740496,0.95858383,0,0.0,0.013006568,0.04055250808596611,0.2740262,0.9363752603530884,False,False,False,clean
1135,23,0.110270925,0.97602814,1,0.0073984405,0.013933301,0.02127140760421753,0.7832581,1.6133220195770264,False,False,False,clean
1136,23,0.11085964,0.9666634,2,0.013096109,0.004892707,0.058557480573654175,0.5098844,-1.292052149772644,False,False,False,clean
1137,26,0.64013207,0.9108162,1,0.004530812,0.009420931,52.33768844604492,-1.1204,-0.4253290295600891,True,False,False,action_noise
1138,29,0.115449905,0.94021297,1,0.011451821,0.0077858567,0.8257263898849487,-0.26225355,-0.3986679017543793,False,False,False,clean
1139,20,0.099862956,0.97299147,1,0.0064573893,0.007831454,-0.5096814036369324,0.69461185,-0.508560836315155,False,False,False,clean
1140,21,0.083273806,0.7588158,7,0.228242,0.013735592,-1.227613091468811,-5.5575733,0.5290871262550354,False,True,False,misaligned
1141,28,0.11615568,0.97346485,1,0.005889625,0.008767545,0.2177165001630783,0.70843065,-0.47740232944488525,False,False,False,clean
1142,21,0.10948891,0.9588473,2,0.023882125,0.017145276,1.1153147220611572,0.28171685,1.3744354248046875,False,False,False,clean
1143,24,0.10704082,0.5790759,7,0.38598514,0.013599038,-0.1828448623418808,-10.804517,1.3700183629989624,False,True,False,misaligned
1144,23,0.10085021,0.74395967,7,0.23988247,0.0070188046,-0.5753864049911499,-5.991252,-0.6087884902954102,False,True,False,misaligned
1145,22,0.1068162,0.9576693,1,0.00070722256,0.05228132,-0.4367922246456146,0.24732983,12.62417984008789,False,False,True,label_swap
1146,20,0.095626645,0.9662242,1,0.006501451,0.016624331,-0.8294956684112549,0.49706256,1.0371557474136353,False,False,False,clean
1147,25,0.12042197,0.822197,1,0.016049013,0.008179426,1.1875265836715698,-3.7073584,-0.26102709770202637,False,False,False,clean
1148,24,0.10390358,0.70418024,7,0.28279963,0.01300478,-0.41160139441490173,-7.1524873,1.1935431957244873,False,True,False,misaligned
1149,29,0.10615115,0.94070905,1,0.0039601717,0.006613314,-0.0921577587723732,-0.24777178,-0.8149304986000061,False,False,False,clean
1150,23,0.082866736,0.9761102,1,0.007439617,0.017614424,-1.714363694190979,0.785654,2.7963240146636963,False,False,False,label_swap
1151,28,0.1136195,0.9717881,0,0.0,0.029677987,0.0,0.65948355,5.011825084686279,False,False,True,label_swap
1152,24,0.091053806,0.9611433,1,0.009603296,0.01672864,-1.348559856414795,0.34874225,2.2994065284729004,False,False,False,clean
1153,22,0.102605775,0.976224,1,0.004915786,0.009638131,-0.6882975697517395,0.78897566,-0.20764179527759552,False,False,False,clean
1154,25,0.112414286,0.9813405,1,0.0039781877,0.010241032,0.32766345143318176,0.93833643,0.2503668963909149,False,False,False,clean
1155,20,0.11532978,0.9759966,1,0.0070307846,0.00748384,0.6579644680023193,0.78233767,-0.5696686506271362,False,False,False,clean
1156,21,0.08731765,0.9414753,0,0.0,0.012186408,-0.8662015199661255,-0.22540446,0.14500446617603302,False,False,False,clean
1157,20,0.10341028,0.97184783,1,0.0025293313,0.010730863,-0.2418810874223709,0.661227,0.0011316254967823625,False,False,False,clean
1158,27,0.09170107,0.9446864,1,0.007821745,0.010288,-1.2205936908721924,-0.13166529,-0.057064395397901535,False,False,False,clean
1159,20,0.103690475,0.97327226,1,0.0065106438,0.006824136,-0.22072823345661163,0.7028088,-0.6856393218040466,False,False,False,clean
1160,20,0.67784315,0.8584077,2,0.011486742,0.008549631,43.12411117553711,-2.650302,-0.38231128454208374,True,False,False,action_noise
1161,25,0.10518884,0.9839162,1,0.008437307,0.008363247,-0.44820329546928406,1.0135257,-0.21542921662330627,False,False,False,clean
1162,22,0.122355185,0.6618792,7,0.28556734,0.015051961,0.4914121627807617,-8.387334,1.4214414358139038,False,True,False,misaligned
1163,26,0.110691436,0.9706346,1,0.008020014,0.008035779,-0.2362137883901596,0.6258099,-0.6892848610877991,False,False,False,clean
1164,26,0.11292613,0.97845566,1,0.008626525,0.009780407,-0.014306459575891495,0.85412186,-0.356827050447464,False,False,False,clean
1165,26,0.111022465,0.98429626,1,0.009456823,0.0072574615,-0.20334230363368988,1.0246198,-0.8376017212867737,False,False,False,clean
1166,24,0.104844354,0.93565696,0,0.0,0.007346511,-0.3430033326148987,-0.39525166,-0.48677560687065125,False,False,False,clean
1167,26,0.115821436,0.9750643,1,0.0069612907,0.0075707436,0.27319958806037903,0.75512105,-0.7779024243354797,False,False,False,clean
1168,29,0.107207574,0.9735405,1,0.0051568667,0.0064719915,0.012122421525418758,0.7106387,-0.8651012182235718,False,False,False,clean
1169,26,0.11359654,0.97494334,1,0.0084945485,0.012245536,0.05226588994264603,0.7515906,0.11293002218008041,False,False,False,clean
1170,26,0.12826656,0.9750393,1,0.008693894,0.010509372,1.509010672569275,0.75439197,-0.2179148942232132,False,False,False,clean
1171,24,0.12167811,0.9689981,1,0.010196218,0.008651733,0.8844526410102844,0.57803726,-0.09916765987873077,False,False,False,clean
1172,20,0.6019127,0.8842095,1,0.005269343,0.01805073,37.391845703125,-1.8970984,1.287904977798462,True,False,False,action_noise
1173,20,0.09351987,0.9770007,1,0.0057707774,0.010052919,-0.9885438680648804,0.8116492,-0.11804530024528503,False,False,False,clean
1174,28,0.109865084,0.9790224,1,0.0051792213,0.010586143,-0.32229524850845337,0.8706655,0.0,False,False,False,clean
1175,20,0.10168976,0.97182125,1,0.0060252286,0.012791395,-0.37176913022994995,0.660451,0.3633565604686737,False,False,False,clean
1176,29,0.11568493,0.97302246,1,0.009470463,0.051233053,0.8489254117012024,0.6955166,15.025455474853516,False,False,True,label_swap
1177,20,0.1157676,0.9602059,1,0.003523058,0.012972891,0.6910169720649719,0.32137775,0.39526209235191345,False,False,False,clean
1178,27,0.1206678,0.97605103,1,0.001524441,0.011045337,0.7232204675674438,0.78392625,0.1433115154504776,False,False,False,clean
1179,25,0.08894521,0.95412195,2,0.019053347,0.014681339,-2.1924405097961426,0.1437755,1.3518126010894775,False,False,False,clean
1180,28,0.11692653,0.9664354,1,0.007531055,0.0076320767,0.2838898003101349,0.5032273,-0.7754756212234497,False,False,False,clean
1181,25,0.0850113,0.97838646,1,0.005679176,0.061056674,-2.6148624420166016,0.85210174,12.855501174926758,False,False,True,label_swap
1182,25,0.1127151,0.98105335,1,0.010112811,0.00649482,0.35996511578559875,0.9299533,-0.6789040565490723,False,False,False,clean
1183,27,0.1348539,0.92945987,1,0.0031197625,0.013067126,1.6751794815063477,-0.5761564,0.6782360076904297,False,False,False,clean
1184,22,0.6179992,0.92332155,1,0.0047349045,0.008442879,30.098173141479492,-0.75534546,-0.5673066973686218,True,False,False,action_noise
1185,27,0.098829366,0.67439187,7,0.2634718,0.007406473,-0.7422488927841187,-8.022065,-0.8194580078125,False,True,False,misaligned
1186,27,0.10210101,0.72272605,7,0.2383875,0.010271072,-0.5227048397064209,-6.6111007,-0.06154312938451767,False,True,False,misaligned
1187,24,0.09992313,0.9740585,1,0.008455802,0.008091271,-0.7018413543701172,0.72576076,-0.26560649275779724,False,False,False,clean
1188,29,0.10693227,0.94038135,1,0.0071023307,0.00558275,-0.015053189359605312,-0.25733814,-1.180789589881897,False,False,False,clean
1189,28,0.1267691,0.96760625,1,0.007093731,0.014726996,1.1288185119628906,0.5374072,1.0870208740234375,False,False,False,clean
1190,28,0.10954175,0.9759858,1,0.006108762,0.0109907985,-0.35005155205726624,0.7820227,0.10622675716876984,False,False,False,clean
1191,20,0.112358585,0.9767482,1,0.003965271,0.081379175,0.4336583614349365,0.8042787,12.4205322265625,False,False,True,label_swap
1192,28,0.12468494,0.95402783,0,0.0,0.0069032907,0.949905276298523,0.14102808,-0.9667901992797852,False,False,False,clean
1193,27,0.12077775,0.9506097,1,0.0082110185,0.025169492,0.730598509311676,0.041245997,3.8802764415740967,False,False,True,label_swap
1194,22,0.6082106,0.8587573,0,0.0,0.010711014,29.51346206665039,-2.6400952,0.11520110815763474,True,False,False,action_noise
1195,21,0.094945334,0.93900585,1,0.006060807,0.008702636,-0.1844913214445114,-0.29749143,-0.718712329864502,False,False,False,clean
1196,26,0.09990272,0.9849989,1,0.004752865,0.008534908,-1.3075424432754517,1.0451306,-0.594170331954956,False,False,False,clean
1197,20,0.121983476,0.71216977,7,0.25232217,0.0078030825,1.1602758169174194,-6.919258,-0.5135483741760254,False,True,False,misaligned
1198,22,0.11487204,0.9513997,1,0.0069625764,0.010980487,0.044414449483156204,0.06430756,0.19628848135471344,False,False,False,clean
1199,23,0.120909564,0.96826845,1,0.011509911,0.008913159,0.6950660347938538,0.5567383,0.0,False,False,False,clean
1200,20,0.104323305,0.97801626,1,0.010491795,0.015334308,-0.17295363545417786,0.8412948,0.8103800415992737,False,False,False,clean
1201,29,0.6172998,0.84843177,1,0.0028802536,0.010680079,50.36354064941406,-2.9415174,0.6288057565689087,True,False,False,action_noise
1202,22,0.092478156,0.9769756,1,0.005338585,0.010637581,-1.2932599782943726,0.81091666,0.0931043028831482,False,False,False,clean
1203,21,0.103475265,0.9746196,1,0.0074806805,0.05069703,0.5778558850288391,0.7421408,9.692778587341309,False,False,True,label_swap
1204,29,0.102744706,0.9325989,1,0.0025010954,0.010578632,-0.4284091293811798,-0.48452258,0.5927911400794983,False,False,False,clean
1205,28,0.09554428,0.96878916,1,0.0057676313,0.03274882,-1.5516554117202759,0.5719387,5.817952632904053,False,False,True,label_swap
