stage,global_step,epoch,loss,loss_pred,loss_reg,emb_std,act_emb_std,pred_emb_std
val,5140,0,17.675622940063477,3.738123655319214,155.0,2.153670310974121,1.0002111196517944,0.7144769430160522
val,5140,0,17.21071434020996,3.8982136249542236,148.0,2.364565372467041,1.0410875082015991,0.7740975022315979
val,5140,0,17.933773040771484,3.683772563934326,158.0,2.216931104660034,1.0352647304534912,0.756970226764679
val,5140,0,18.08528709411621,3.96028733253479,157.0,2.328897714614868,1.0457301139831543,0.7602519989013672
val,5140,0,18.60409927368164,3.729099750518799,165.0,2.283703088760376,0.9877829551696777,0.7719448208808899
val,5140,0,17.732284545898438,3.6697845458984375,156.0,2.168180465698242,1.0523828268051147,0.7216231226921082
val,5140,0,17.460031509399414,3.522531509399414,155.0,2.143510103225708,1.0010881423950195,0.7160839438438416
val,5140,0,17.260814666748047,3.948314666748047,148.0,2.2414088249206543,1.015894889831543,0.6988133192062378
val,5140,0,17.435102462768555,3.872602701187134,151.0,2.2858452796936035,1.0267460346221924,0.7494571805000305
val,5140,0,17.155290603637695,3.842790365219116,148.0,2.306140422821045,1.000935435295105,0.7319328188896179
val,5140,0,18.166086196899414,3.8535854816436768,159.0,2.2221460342407227,1.0596708059310913,0.6728772521018982
val,5140,0,18.0876522064209,4.025152206420898,156.0,2.376878261566162,1.021593451499939,0.7285571098327637
val,5140,0,17.98881721496582,3.926316976547241,156.0,2.3171989917755127,1.0282037258148193,0.7428212761878967
val,5140,0,19.159154891967773,4.159154415130615,167.0,2.3725790977478027,1.0372881889343262,0.7029238343238831
val,5140,0,17.57725715637207,3.639756441116333,155.0,2.207364082336426,1.0078299045562744,0.7188408374786377
val,5140,0,18.733739852905273,4.171240329742432,162.0,2.399519443511963,1.0073010921478271,0.7443313598632812
val,5140,0,19.18018341064453,3.6801838874816895,172.0,2.1994614601135254,1.047117829322815,0.7250455617904663
val,5140,0,16.924129486083984,3.861629009246826,145.0,2.2265284061431885,0.9890094995498657,0.682426929473877
val,5140,0,17.709762573242188,3.7722625732421875,155.0,2.1790642738342285,1.037774682044983,0.7310758233070374
val,5140,0,18.63506317138672,3.8850624561309814,164.0,2.33443284034729,1.0050629377365112,0.7425476312637329
val,5140,0,16.776357650756836,3.5263583660125732,147.0,2.1437737941741943,1.040230393409729,0.6987482905387878
val,5140,0,16.95775604248047,3.645256996154785,148.0,2.1467432975769043,0.990969181060791,0.6825733780860901
val,5140,0,18.369159698486328,3.8691601753234863,161.0,2.268444538116455,1.0192290544509888,0.7045228481292725
val,5140,0,18.442888259887695,3.942888021469116,161.0,2.2465407848358154,1.0213128328323364,0.7017502784729004
val,5140,0,17.67228126525879,3.7347805500030518,155.0,2.240746021270752,1.0048110485076904,0.7367976307868958
val,5140,0,17.946178436279297,3.696178913116455,158.0,2.195845127105713,0.9999873638153076,0.6954449415206909
val,5140,0,17.956832885742188,3.45683217048645,161.0,2.1178200244903564,1.0497740507125854,0.7090206742286682
val,5140,0,20.655031204223633,4.155031204223633,183.0,2.5119340419769287,1.014217734336853,0.7621109485626221
val,5140,0,17.03997802734375,3.789977550506592,147.0,2.2062623500823975,1.008344292640686,0.7130597233772278
val,5140,0,18.115795135498047,3.9907960891723633,157.0,2.3497374057769775,1.0076143741607666,0.7703909277915955
val,5140,0,17.05921173095703,3.809211015701294,147.0,2.3116371631622314,1.0260690450668335,0.7835314273834229
val,5140,0,17.48242950439453,3.607428789138794,154.0,2.180446147918701,1.057813286781311,0.7233041524887085
val,5140,0,18.0579776763916,3.8079769611358643,158.0,2.2119033336639404,1.0090960264205933,0.6935976147651672
val,5140,0,17.54186248779297,3.854363441467285,152.0,2.324398994445801,1.0313023328781128,0.7592693567276001
val,5140,0,19.424884796142578,4.112385272979736,170.0,2.415822982788086,1.009522557258606,0.7294696569442749
val,5140,0,18.180496215820312,3.680497169494629,161.0,2.197345495223999,0.9612879753112793,0.7359511852264404
val,5140,0,17.66353416442871,3.5385348796844482,157.0,2.192244291305542,0.9942267537117004,0.7316408753395081
val,5140,0,18.12714385986328,3.7521438598632812,160.0,2.2029614448547363,0.990319550037384,0.7124991416931152
val,5140,0,17.263662338256836,3.7636616230010986,150.0,2.2512617111206055,1.0164210796356201,0.7774837613105774
val,5140,0,16.956409454345703,3.2689101696014404,152.0,2.1034419536590576,1.0102181434631348,0.6999128460884094
val,5140,0,17.468822479248047,3.5313234329223633,155.0,2.162356376647949,1.0324028730392456,0.7033262848854065
val,5140,0,17.159088134765625,3.9090874195098877,147.0,2.3394064903259277,1.0424093008041382,0.7591895461082458
val,5140,0,17.9794921875,3.7294914722442627,158.0,2.2729334831237793,1.0343780517578125,0.6984643936157227
val,5140,0,17.61713409423828,3.9296340942382812,152.0,2.3011631965637207,1.0128806829452515,0.7646244764328003
val,5140,0,19.224674224853516,4.349675178527832,165.0,2.4121882915496826,1.0212916135787964,0.6913987398147583
val,5140,0,17.818357467651367,4.068357944488525,153.0,2.3403031826019287,1.0058465003967285,0.7118414640426636
val,5140,0,18.562644958496094,3.8751442432403564,163.0,2.3203907012939453,1.0266013145446777,0.7233619689941406
val,5140,0,18.073829650878906,3.948829174041748,157.0,2.3143911361694336,1.0444952249526978,0.7249366641044617
val,5140,0,17.541532516479492,3.7915332317352295,153.0,2.234210729598999,0.9703667759895325,0.6942600011825562
val,5140,0,17.20014762878418,3.6376469135284424,151.0,2.202815055847168,1.0270988941192627,0.7167012095451355
val,5140,0,17.497905731201172,3.5604052543640137,155.0,2.1451175212860107,0.993547260761261,0.7203799486160278
val,5140,0,18.26250648498535,3.8875057697296143,160.0,2.273085117340088,1.0092897415161133,0.7060648202896118
val,5140,0,18.176490783691406,3.613990068435669,162.0,2.2510604858398438,1.0409739017486572,0.767730712890625
val,5140,0,17.521509170532227,4.021509170532227,150.0,2.370333671569824,0.9950148463249207,0.7554112076759338
val,5140,0,17.803312301635742,4.0533127784729,153.0,2.373502254486084,0.9987104535102844,0.7665637135505676
val,5140,0,18.441917419433594,3.691917896270752,164.0,2.202887773513794,1.0553401708602905,0.687290370464325
val,5140,0,17.62067222595215,3.6831724643707275,155.0,2.1915841102600098,1.0243879556655884,0.6734819412231445
val,5140,0,18.957386016845703,4.019885540008545,166.0,2.376539707183838,1.0035020112991333,0.7576138973236084
val,5140,0,19.036048889160156,4.098548889160156,166.0,2.394632577896118,0.976938009262085,0.7169974446296692
val,5140,0,18.91281509399414,3.975315570831299,166.0,2.3760602474212646,0.9997968673706055,0.7270730137825012
val,5140,0,18.375316619873047,3.812817096710205,162.0,2.259476661682129,1.0510917901992798,0.7351078987121582
val,5140,0,18.164533615112305,4.1020331382751465,156.0,2.3925209045410156,1.0304962396621704,0.7663084864616394
val,5140,0,17.92728042602539,3.864780902862549,156.0,2.1939797401428223,0.9925543665885925,0.690759539604187
val,5140,0,17.724807739257812,3.8498077392578125,154.0,2.327531099319458,0.9842342734336853,0.7130979299545288
val,5140,0,17.34117317199707,3.841172933578491,150.0,2.2835264205932617,1.0071052312850952,0.7425521612167358
val,5140,0,18.045001983642578,3.5450022220611572,161.0,2.2022738456726074,1.0000611543655396,0.7172431945800781
val,5140,0,18.098960876464844,3.78646183013916,159.0,2.353806972503662,1.010741949081421,0.870985209941864
val,5140,0,18.61375617980957,3.926255941390991,163.0,2.3339993953704834,0.9979724884033203,0.7613622546195984
val,5140,0,18.20480728149414,3.829807758331299,160.0,2.240950107574463,1.0232658386230469,0.6624181866645813
val,5140,0,17.94804573059082,3.6355464458465576,159.0,2.182262897491455,1.0461018085479736,0.6925247311592102
val,5140,0,18.11821746826172,3.805718421936035,159.0,2.2497470378875732,0.9899329543113708,0.733575165271759
val,5140,0,17.891056060791016,3.766056537628174,157.0,2.1727454662323,1.018800973892212,0.6792743802070618
val,5140,0,18.175365447998047,3.800365447998047,160.0,2.323389768600464,1.0110923051834106,0.778282880783081
val,5140,0,17.755416870117188,3.8804168701171875,154.0,2.3061037063598633,0.9965336918830872,0.7294484972953796
val,5140,0,18.536069869995117,3.8485701084136963,163.0,2.290713310241699,0.988516628742218,0.7432333827018738
val,5140,0,18.04634666442871,3.73384690284729,159.0,2.1691958904266357,1.0042909383773804,0.7230797410011292
val,5140,0,17.868852615356445,3.7438533306121826,157.0,2.2529098987579346,1.0532832145690918,0.7561890482902527
val,5140,0,18.51877784729004,4.018778324127197,161.0,2.343858242034912,1.0062103271484375,0.7169541716575623
val,5140,0,17.399267196655273,3.7117674350738525,152.0,2.1925926208496094,0.9934960007667542,0.718148946762085
val,5140,0,17.688007354736328,3.62550687789917,156.0,2.1761281490325928,1.0314152240753174,0.718127965927124
val,5140,0,18.44881820678711,3.761319160461426,163.0,2.2342185974121094,1.0225921869277954,0.6918885707855225
val,5140,0,17.67387580871582,3.923875570297241,153.0,2.3837711811065674,0.9891374111175537,0.8129798769950867
val,5140,0,17.313722610473633,3.8762223720550537,149.0,2.3171730041503906,1.0291188955307007,0.771994411945343
val,5140,0,18.596582412719727,3.8465816974639893,164.0,2.2236433029174805,1.0230584144592285,0.720202624797821
val,5140,0,18.855388641357422,3.91788911819458,166.0,2.302074909210205,1.0064442157745361,0.6704884767532349
val,5140,0,18.158329010009766,3.4083282947540283,164.0,2.143132209777832,1.0422617197036743,0.6875669360160828
val,5140,0,17.744487762451172,3.4319870471954346,159.0,2.1066219806671143,1.0417087078094482,0.7072288990020752
val,5140,0,16.73989486694336,3.677394390106201,145.0,2.208021640777588,1.0706228017807007,0.7686007022857666
val,5140,0,18.43552017211914,3.8730196952819824,162.0,2.297801971435547,1.0406768321990967,0.7823965549468994
val,5140,0,17.954547882080078,3.7045488357543945,158.0,2.2450170516967773,1.0178313255310059,0.7756956815719604
val,5140,0,17.529945373535156,3.6549453735351562,154.0,2.192319631576538,1.0289655923843384,0.7041608095169067
val,5140,0,18.395845413208008,4.14584493637085,158.0,2.3442296981811523,1.0154856443405151,0.7356483936309814
val,5140,0,18.056291580200195,3.7437922954559326,159.0,2.252509593963623,1.0313204526901245,0.6835790276527405
val,5140,0,18.050540924072266,3.8005402088165283,158.0,2.1594250202178955,0.9610443711280823,0.6929559111595154
val,5140,0,17.387229919433594,3.8247292041778564,151.0,2.231137752532959,1.0260460376739502,0.715620219707489
val,5140,0,18.502525329589844,3.81502628326416,163.0,2.2642834186553955,1.017748475074768,0.7273723483085632
val,5140,0,17.909217834472656,3.7842178344726562,157.0,2.216832399368286,1.0108418464660645,0.7551282048225403
val,5140,0,17.945571899414062,4.070570945739746,154.0,2.3939967155456543,1.011879801750183,0.7742865681648254
val,5140,0,17.110363006591797,3.3603639602661133,153.0,2.1148312091827393,1.0140825510025024,0.7183290123939514
val,5140,0,18.539268493652344,3.6017684936523438,166.0,2.2020070552825928,1.0228590965270996,0.6909317970275879
val,5140,0,16.528152465820312,3.590653419494629,144.0,2.1218669414520264,0.9813705086708069,0.6908270120620728
val,5140,0,18.05716323852539,3.932163715362549,157.0,2.3679261207580566,0.9909844994544983,0.7634727358818054
val,5140,0,18.071386337280273,3.821385622024536,158.0,2.3067212104797363,1.0143009424209595,0.7397646307945251
val,5140,0,17.227487564086914,3.727487325668335,150.0,2.2249767780303955,1.0037027597427368,0.6969907879829407
val,5140,0,17.20579719543457,3.705796957015991,150.0,2.2912023067474365,0.9769962430000305,0.7758336663246155
val,5140,0,17.43008804321289,3.555088520050049,154.0,2.1948444843292236,1.039370059967041,0.7074724435806274
val,5140,0,17.726760864257812,3.851761817932129,154.0,2.286454200744629,0.9977783560752869,0.7326777577400208
val,5140,0,16.760223388671875,3.8227243423461914,144.0,2.206055164337158,1.0273643732070923,0.7434949278831482
val,5140,0,17.489097595214844,3.7390975952148438,153.0,2.275641679763794,1.0142391920089722,0.8035443425178528
val,5140,0,20.109352111816406,3.7343530654907227,182.0,2.2850825786590576,1.0221800804138184,0.7140664458274841
val,5140,0,17.608631134033203,3.7336316108703613,154.0,2.2940163612365723,1.0178624391555786,0.7785361409187317
val,5140,0,17.28028678894043,3.717787027359009,151.0,2.3394737243652344,0.9943112134933472,0.806891679763794
val,5140,0,18.35597801208496,3.85597825050354,161.0,2.3228139877319336,0.9959924221038818,0.756706178188324
val,5140,0,18.57181739807129,4.071817874908447,161.0,2.3541793823242188,0.9988000392913818,0.7138073444366455
val,5140,0,17.601642608642578,3.726642608642578,154.0,2.2722535133361816,0.9999946355819702,0.7052885293960571
val,5140,0,18.060138702392578,3.9976396560668945,156.0,2.3463034629821777,1.0402686595916748,0.7128654718399048
val,5140,0,17.36774253845215,3.680241823196411,152.0,2.2543094158172607,1.0274323225021362,0.786003589630127
val,5140,0,17.884403228759766,3.5719027519226074,159.0,2.150574207305908,1.017354130744934,0.7243919968605042
val,5140,0,18.19700813293457,3.0720086097717285,168.0,2.0470082759857178,1.0424513816833496,0.7356286644935608
val,5140,0,19.14183807373047,3.8293380737304688,170.0,2.3349099159240723,1.0192323923110962,0.7534196972846985
val,5140,0,18.20967674255371,3.9596774578094482,158.0,2.3695907592773438,1.0379068851470947,0.7840808033943176
val,5140,0,17.154626846313477,3.5921270847320557,151.0,2.1470890045166016,1.0294996500015259,0.7270851135253906
val,5140,0,18.096500396728516,3.846500873565674,158.0,2.3193862438201904,1.007175326347351,0.7385566830635071
val,5140,0,16.862449645996094,3.4249489307403564,149.0,2.1624937057495117,1.026788592338562,0.7547740936279297
val,5140,0,18.42959213256836,4.117091655731201,159.0,2.362398147583008,0.9717847108840942,0.6917006373405457
val,5140,0,18.909196853637695,3.9091975688934326,167.0,2.359349012374878,0.9906024932861328,0.7556298971176147
val,5140,0,19.674415588378906,3.986914873123169,174.0,2.359297275543213,0.9958101511001587,0.7247121334075928
val,5140,0,18.893890380859375,3.9563913345336914,166.0,2.2931926250457764,1.017284870147705,0.6891538500785828
val,5140,0,17.685161590576172,3.8101611137390137,154.0,2.2810516357421875,1.0123090744018555,0.7336782217025757
val,5140,0,18.419750213623047,4.107249736785889,159.0,2.386932611465454,0.9973552823066711,0.704109251499176
val,5140,0,16.284265518188477,3.5342657566070557,142.0,2.198073625564575,1.0382314920425415,0.7191368341445923
val,5140,0,17.418704986572266,3.6687045097351074,153.0,2.2330515384674072,1.0216426849365234,0.6996541619300842
val,5140,0,19.502609252929688,3.940110206604004,173.0,2.339461326599121,0.992876410484314,0.7906929850578308
val,5140,0,17.806486129760742,3.9314863681793213,154.0,2.2327842712402344,0.9962636828422546,0.7167530655860901
val,5140,0,18.424217224121094,4.049217224121094,160.0,2.290937900543213,0.9824178218841553,0.6802150011062622
val,5140,0,17.87995147705078,3.8174514770507812,156.0,2.2348685264587402,0.9762882590293884,0.6935032606124878
val,5140,0,17.283504486083984,3.721003770828247,151.0,2.2249982357025146,1.0292716026306152,0.6924832463264465
val,5140,0,17.602275848388672,3.5397768020629883,156.0,2.2150166034698486,1.010744571685791,0.7112153172492981
val,5140,0,17.932018280029297,3.6820178031921387,158.0,2.1381731033325195,1.0375840663909912,0.7396649122238159
val,5140,0,18.47489356994629,3.9748942852020264,161.0,2.351949453353882,0.9703123569488525,0.762521505355835
val,5140,0,18.841800689697266,4.279300212860107,162.0,2.2955005168914795,1.031375765800476,0.6465119123458862
val,5140,0,17.874208450317383,3.62420916557312,158.0,2.1123228073120117,1.04912269115448,0.7463069558143616
val,5140,0,18.0052433013916,4.067743301391602,155.0,2.299330711364746,1.0170049667358398,0.6994134783744812
val,5140,0,17.59733009338379,3.72232985496521,154.0,2.196781873703003,1.0171340703964233,0.7837002873420715
val,5140,0,18.812381744384766,3.937382698059082,165.0,2.2738828659057617,1.038282036781311,0.6943916082382202
val,5140,0,17.813169479370117,3.7506697177886963,156.0,2.1866044998168945,1.032073736190796,0.667614221572876
